46921,おせっかい夫人,おせっかいふじん,NDC 913,新字新仮名,76,岡本,かの子,おかもと,かのこ,https://www.aozora.gr.jp/cards/000076/files/46921_ruby_33241.zip,https://www.aozora.gr.jp/cards/000076/files/46921_33260.html,1315
51749,お母さんのお乳,おかあさんのおちち,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51749_ruby_50150.zip,https://www.aozora.gr.jp/cards/001475/files/51749_50657.html,1321
42273,首のない騎馬武者,くびのないきばむしゃ,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/42273_ruby_16400.zip,https://www.aozora.gr.jp/cards/000154/files/42273_16441.html,1329
51750,どじょうと金魚,どじょうときんぎょ,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51750_ruby_61301.zip,https://www.aozora.gr.jp/cards/001475/files/51750_61344.html,1331
46435,最初の悲哀,さいしょのひあい,NDC K913,新字新仮名,212,竹久,夢二,たけひさ,ゆめじ,https://www.aozora.gr.jp/cards/000212/files/46435_ruby_23509.zip,https://www.aozora.gr.jp/cards/000212/files/46435_23632.html,1332
46715,ドン,ドン,NDC K913,新字新仮名,966,海若,藍平,かいじゃく,らんぺい,https://www.aozora.gr.jp/cards/000096/files/46715_ruby_27641.zip,https://www.aozora.gr.jp/cards/000096/files/46715_27687.html,1334
46715,ドン,ドン,NDC K913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/46715_ruby_27641.zip,https://www.aozora.gr.jp/cards/000096/files/46715_27687.html,1334
52990,ある男と無花果,あるおとこといちじく,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/52990_ruby_46819.zip,https://www.aozora.gr.jp/cards/001475/files/52990_46829.html,1336
51726,マルは　しあわせ,マルは　しあわせ,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51726_ruby_48149.zip,https://www.aozora.gr.jp/cards/001475/files/51726_48274.html,1338
4726,がちょうの　たんじょうび,がちょうの　たんじょうび,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4726_txt_13230.zip,https://www.aozora.gr.jp/cards/000121/files/4726_13211.html,1338
46721,がちゃがちゃ,がちゃがちゃ,NDC K913,新字新仮名,967,香倶土,三鳥,かぐつち,みどり,https://www.aozora.gr.jp/cards/000096/files/46721_ruby_27635.zip,https://www.aozora.gr.jp/cards/000096/files/46721_27681.html,1339
46721,がちゃがちゃ,がちゃがちゃ,NDC K913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/46721_ruby_27635.zip,https://www.aozora.gr.jp/cards/000096/files/46721_27681.html,1339
49202,「ああしんど」,「ああしんど」,NDC 913,新字新仮名,1351,池田,蕉園,いけだ,しょうえん,https://www.aozora.gr.jp/cards/001351/files/49202_ruby_32152.zip,https://www.aozora.gr.jp/cards/001351/files/49202_33049.html,1340
4675,あし,あし,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4675_ruby_8000.zip,https://www.aozora.gr.jp/cards/000121/files/4675_8212.html,1344
46700,寝ぼけ,ねぼけ,NDC K913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/46700_ruby_27654.zip,https://www.aozora.gr.jp/cards/000096/files/46700_27700.html,1345
45528,狐狗狸の話,こくりのはなし,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45528_ruby_41013.zip,https://www.aozora.gr.jp/cards/000154/files/45528_41066.html,1351
51578,しゃしんやさん ,しゃしんやさん ,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51578_ruby_48098.zip,https://www.aozora.gr.jp/cards/001475/files/51578_48270.html,1357
45597,長崎の電話,ながさきのでんわ,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45597_ruby_41030.zip,https://www.aozora.gr.jp/cards/000154/files/45597_41083.html,1367
46718,梅のにおい,うめのにおい,NDC K913,新字新仮名,967,香倶土,三鳥,かぐつち,みどり,https://www.aozora.gr.jp/cards/000096/files/46718_ruby_27647.zip,https://www.aozora.gr.jp/cards/000096/files/46718_27693.html,1369
46718,梅のにおい,うめのにおい,NDC K913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/46718_ruby_27647.zip,https://www.aozora.gr.jp/cards/000096/files/46718_27693.html,1369
49205,青銅鬼,せいどうき,NDC 913,新字新仮名,831,柳川,春葉,やながわ,しゅんよう,https://www.aozora.gr.jp/cards/000831/files/49205_ruby_32167.zip,https://www.aozora.gr.jp/cards/000831/files/49205_33050.html,1374
45563,堀切橋の怪異,ほりきりばしのかいい,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45563_ruby_41039.zip,https://www.aozora.gr.jp/cards/000154/files/45563_41092.html,1377
46924,気の毒な奥様,きのどくなおくさま,NDC 913,新字新仮名,76,岡本,かの子,おかもと,かのこ,https://www.aozora.gr.jp/cards/000076/files/46924_ruby_33246.zip,https://www.aozora.gr.jp/cards/000076/files/46924_33265.html,1378
45548,朝倉一五〇,あさくらいちごれい,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45548_ruby_40999.zip,https://www.aozora.gr.jp/cards/000154/files/45548_41052.html,1387
915,ビルディング,ビルディング,NDC 913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/915_ruby_3897.zip,https://www.aozora.gr.jp/cards/000096/files/915_13517.html,1393
4948,狢,むじな,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/4948_ruby_16406.zip,https://www.aozora.gr.jp/cards/000154/files/4948_16447.html,1394
52278,車屋の小供,くるまやのこども,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/52278_ruby_47343.zip,https://www.aozora.gr.jp/cards/000154/files/52278_47934.html,1403
45595,築地の川獺,つきじのかわうそ,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45595_ruby_41024.zip,https://www.aozora.gr.jp/cards/000154/files/45595_41077.html,1403
45562,室の中を歩く石,へやのなかをあるくいし,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45562_ruby_41037.zip,https://www.aozora.gr.jp/cards/000154/files/45562_41090.html,1407
4677,狐のつかい,きつねのつかい,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4677_ruby_8002.zip,https://www.aozora.gr.jp/cards/000121/files/4677_8215.html,1407
1059,走ラヌ名馬,はしラヌめいば,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/1059_ruby_4748.zip,https://www.aozora.gr.jp/cards/000035/files/1059_34631.html,1411
4678,落とした一銭銅貨,おとしたいっせんどうか,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4678_ruby_8003.zip,https://www.aozora.gr.jp/cards/000121/files/4678_8213.html,1435
42275,狸と同棲する人妻,たぬきとどうせいするひとづま,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/42275_ruby_16402.zip,https://www.aozora.gr.jp/cards/000154/files/42275_16443.html,1441
4717,一年生たちとひよめ,いちねんせいたちとひよめ,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4717_ruby_13212.zip,https://www.aozora.gr.jp/cards/000121/files/4717_13213.html,1451
4723,飴だま,あめだま,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4723_ruby_13208.zip,https://www.aozora.gr.jp/cards/000121/files/4723_13209.html,1462
51528,秋が　きました,あきが　きました,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51528_ruby_48099.zip,https://www.aozora.gr.jp/cards/001475/files/51528_48265.html,1466
4674,蟹のしょうばい,かにのしょうばい,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4674_ruby_7999.zip,https://www.aozora.gr.jp/cards/000121/files/4674_8214.html,1476
46727,二人の男と荷車曳き,ふたりのおとことにぐるまひき,NDC K913,新字新仮名,967,香倶土,三鳥,かぐつち,みどり,https://www.aozora.gr.jp/cards/000096/files/46727_ruby_27645.zip,https://www.aozora.gr.jp/cards/000096/files/46727_27691.html,1482
46727,二人の男と荷車曳き,ふたりのおとことにぐるまひき,NDC K913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/46727_ruby_27645.zip,https://www.aozora.gr.jp/cards/000096/files/46727_27691.html,1482
49242,頭上の響,ずじょうのひびき,NDC 913,新字新仮名,1357,北村,四海,きたむら,しかい,https://www.aozora.gr.jp/cards/001357/files/49242_ruby_32163.zip,https://www.aozora.gr.jp/cards/001357/files/49242_33006.html,1495
49206,一つ枕,ひとつまくら,NDC 913,新字新仮名,831,柳川,春葉,やながわ,しゅんよう,https://www.aozora.gr.jp/cards/000831/files/49206_ruby_32162.zip,https://www.aozora.gr.jp/cards/000831/files/49206_33052.html,1505
52279,海嘯のあと,つなみのあと,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/52279_ruby_47424.zip,https://www.aozora.gr.jp/cards/000154/files/52279_47946.html,1511
1031,女仙,にょせん,NDC K913,新字新仮名,879,芥川,竜之介,あくたがわ,りゅうのすけ,https://www.aozora.gr.jp/cards/000879/files/1031_ruby_1963.zip,https://www.aozora.gr.jp/cards/000879/files/1031_14564.html,1513
42272,義猫の塚,ぎびょうのつか,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/42272_ruby_16399.zip,https://www.aozora.gr.jp/cards/000154/files/42272_16440.html,1514
45561,平山婆,ひらやまばば,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45561_ruby_41036.zip,https://www.aozora.gr.jp/cards/000154/files/45561_41089.html,1517
45655,手紙　三,てがみ　さん,NDC K913,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/45655_ruby_35393.zip,https://www.aozora.gr.jp/cards/000081/files/45655_35655.html,1517
46442,夜,よる,NDC K913,新字新仮名,212,竹久,夢二,たけひさ,ゆめじ,https://www.aozora.gr.jp/cards/000212/files/46442_ruby_23533.zip,https://www.aozora.gr.jp/cards/000212/files/46442_23643.html,1533
4721,王さまと靴屋,おうさまとくつや,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4721_ruby_13224.zip,https://www.aozora.gr.jp/cards/000121/files/4721_13225.html,1536
45309,ペンネンノルデはいまはいないよ　太陽にできた黒い棘をとりに行ったよ,ペンネンノルデはいまはいないよ　たいようにできたくろいとげをとりにいったよ,NDC K913,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/45309_ruby_21993.zip,https://www.aozora.gr.jp/cards/000081/files/45309_22348.html,1540
45525,お化の面,おばけのめん,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45525_ruby_41005.zip,https://www.aozora.gr.jp/cards/000154/files/45525_41058.html,1553
47339,人魂火,ひとだま,NDC 913,新字新仮名,726,長谷川,時雨,はせがわ,しぐれ,https://www.aozora.gr.jp/cards/000726/files/47339_ruby_28457.zip,https://www.aozora.gr.jp/cards/000726/files/47339_28724.html,1554
4718,二ひきの蛙,にひきのかえる,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4718_ruby_13222.zip,https://www.aozora.gr.jp/cards/000121/files/4718_13223.html,1555
52114,村のかじやさん,むらのかじやさん,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/52114_ruby_59615.zip,https://www.aozora.gr.jp/cards/001475/files/52114_59657.html,1562
46709,キャラメルと飴玉,キャラメルとあめだま,NDC K913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/46709_ruby_27637.zip,https://www.aozora.gr.jp/cards/000096/files/46709_27683.html,1573
46434,風,かぜ,NDC K913,新字新仮名,212,竹久,夢二,たけひさ,ゆめじ,https://www.aozora.gr.jp/cards/000212/files/46434_ruby_23508.zip,https://www.aozora.gr.jp/cards/000212/files/46434_23630.html,1575
4022,一刻,いっこく,NDC 913,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/4022_txt_12487.zip,https://www.aozora.gr.jp/cards/000311/files/4022_12766.html,1575
50630,真夏の幻覚,まなつのげんかく,NDC 913,新字新仮名,76,岡本,かの子,おかもと,かのこ,https://www.aozora.gr.jp/cards/000076/files/50630_ruby_58023.zip,https://www.aozora.gr.jp/cards/000076/files/50630_58054.html,1577
45656,手紙　二,てがみ　に,NDC K913,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/45656_ruby_35392.zip,https://www.aozora.gr.jp/cards/000081/files/45656_35654.html,1580
45549,位牌田,いはいだ,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45549_ruby_41001.zip,https://www.aozora.gr.jp/cards/000154/files/45549_41054.html,1587
49203,夜釣の怪,よづりのかい,NDC 913,新字新仮名,1352,池田,輝方,いけだ,てるかた,https://www.aozora.gr.jp/cards/001352/files/49203_ruby_32153.zip,https://www.aozora.gr.jp/cards/001352/files/49203_33043.html,1608
45565,掠奪した短刀,りゃくだつしたたんとう,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45565_ruby_41048.zip,https://www.aozora.gr.jp/cards/000154/files/45565_41101.html,1633
52102,花とあかり,はなとあかり,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/52102_ruby_47061.zip,https://www.aozora.gr.jp/cards/001475/files/52102_47141.html,1643
4720,子どものすきな神さま,こどものすきなかみさま,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/4720_ruby_13216.zip,https://www.aozora.gr.jp/cards/000121/files/4720_13217.html,1646
50760,トンカトントンカッタカッタ,トンカトントンカッタカッタ,NDC 913,新字新仮名,1471,今野,大力,こんの,だいりき,https://www.aozora.gr.jp/cards/001471/files/50760_txt_41582.zip,https://www.aozora.gr.jp/cards/001471/files/50760_41999.html,1654
1598,一問一答,いちもんいっとう,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/1598_ruby_18022.zip,https://www.aozora.gr.jp/cards/000035/files/1598_18102.html,1657
46689,犬のいたずら,いぬのいたずら,NDC K913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/46689_ruby_27631.zip,https://www.aozora.gr.jp/cards/000096/files/46689_27677.html,1671
45560,母親に憑る霊,ははおやにのりうつるれい,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/45560_ruby_41034.zip,https://www.aozora.gr.jp/cards/000154/files/45560_41087.html,1681
52285,女の姿,おんなのすがた,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/52285_ruby_47346.zip,https://www.aozora.gr.jp/cards/000154/files/52285_47933.html,1714
